IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
20.82.142.108,8443,443,true,DUB,Europe,IE,Dublin,311,11.32
20.217.216.51,8443,443,true,VIE,Europe,AT,Vienna,300,11.12
20.33.30.36,2083,443,true,LAX,North America,US,Los Angeles,273,11.11
20.91.225.232,2053,443,true,ARN,Europe,SE,Stockholm,430,11.10
4.221.60.243,2053,443,true,JNB,Africa,ZA,Johannesburg,261,10.82
20.217.216.51,2053,443,true,VIE,Europe,AT,Vienna,365,10.80
4.255.56.137,443,443,true,IAD,North America,US,Ashburn,551,10.68
4.221.60.243,8443,443,true,JNB,Africa,ZA,Johannesburg,241,10.63
158.23.168.120,443,443,true,DFW,North America,US,Dallas,238,10.56
4.182.90.213,443,443,true,FRA,Europe,DE,Frankfurt,206,10.19
20.127.201.36,443,443,true,IAD,North America,US,Ashburn,267,9.74
40.87.50.39,443,443,true,IAD,North America,US,Ashburn,395,9.45
20.163.71.179,443,443,true,SJC,North America,US,San Jose,364,9.35
20.36.131.211,443,443,true,IAD,North America,US,Ashburn,398,9.07
13.68.186.91,443,443,true,IAD,North America,US,Ashburn,383,8.96
20.25.205.37,2053,443,true,ORD,North America,US,Chicago,334,8.83
20.25.205.37,8443,443,true,ORD,North America,US,Chicago,317,8.78
158.23.81.224,8443,443,true,DFW,North America,US,Dallas,358,8.58
20.221.32.145,443,443,true,ORD,North America,US,Chicago,326,8.51
158.23.81.224,2053,443,true,DFW,North America,US,Dallas,269,8.51
20.121.115.188,443,443,true,IAD,North America,US,Ashburn,482,8.29
172.191.132.64,443,443,true,IAD,North America,US,Ashburn,337,8.22
20.228.249.211,8443,443,true,IAD,North America,US,Ashburn,353,8.11
20.84.117.28,443,443,true,IAD,North America,US,Ashburn,222,8.09
20.228.249.211,2053,443,true,IAD,North America,US,Ashburn,367,8.08
20.151.60.161,8443,443,true,YYZ,North America,CA,Toronto,291,8.06
20.220.29.122,8443,443,true,YYZ,North America,CA,Toronto,229,8.04
20.220.29.122,2053,443,true,YYZ,North America,CA,Toronto,335,8.00
20.62.172.88,443,443,true,IAD,North America,US,Ashburn,442,7.97
172.212.108.47,443,443,true,IAD,North America,US,Ashburn,338,7.81
4.206.223.188,8443,443,true,YYZ,North America,CA,Toronto,320,7.79
20.200.127.8,8443,443,true,YYZ,North America,CA,Toronto,404,7.73
20.151.63.165,8443,443,true,YYZ,North America,CA,Toronto,365,7.73
172.191.74.198,443,443,true,IAD,North America,US,Ashburn,284,7.70
20.151.90.208,8443,443,true,YYZ,North America,CA,Toronto,263,7.70
104.210.3.231,8443,443,true,IAD,North America,US,Ashburn,495,7.67
20.246.127.166,443,443,true,IAD,North America,US,Ashburn,550,7.54
48.217.34.120,443,443,true,IAD,North America,US,Ashburn,321,7.52
104.46.101.90,8443,443,true,IAD,North America,US,Ashburn,317,7.39
137.116.91.147,8443,443,true,IAD,North America,US,Ashburn,350,7.11
172.200.2.241,443,443,true,IAD,North America,US,Ashburn,223,7.03
40.123.47.252,8443,443,true,IAD,North America,US,Ashburn,529,7.00
172.177.248.69,8443,443,true,IAD,North America,US,Ashburn,286,6.98
74.249.233.213,443,443,true,ORD,North America,US,Chicago,297,6.89
4.239.248.70,8443,443,true,YYZ,North America,CA,Toronto,330,6.84
4.172.225.82,8443,443,true,YYZ,North America,CA,Toronto,232,6.71
172.174.249.255,443,443,true,IAD,North America,US,Ashburn,302,6.67
20.151.238.192,8443,443,true,YYZ,North America,CA,Toronto,289,6.59
4.172.225.98,8443,443,true,YYZ,North America,CA,Toronto,218,6.59
20.109.23.42,443,443,true,IAD,North America,US,Ashburn,310,6.53
40.123.41.147,8443,443,true,IAD,North America,US,Ashburn,364,6.28
4.248.47.209,8443,443,true,YUL,North America,CA,Montréal,287,6.28
4.152.146.92,443,443,true,IAD,North America,US,Ashburn,275,5.31
20.74.223.241,443,443,true,ORD,North America,US,Chicago,565,3.97
20.74.223.241,8080,443,true,MCI,North America,US,Kansas City,430,3.95
191.235.86.71,2053,443,true,GRU,South America,BR,São Paulo,550,3.70
191.235.86.71,8443,443,true,GRU,South America,BR,São Paulo,321,3.25
172.201.76.19,443,443,true,AMS,Europe,NL,Amsterdam,260,0.10
20.220.204.217,443,443,true,YYZ,North America,CA,Toronto,278,0.07
20.204.43.57,80,443,false,BOM,Asia Pacific,IN,Mumbai,102,0.06
137.116.251.154,80,443,false,DUB,Europe,IE,Dublin,162,0.02
51.137.93.247,80,443,false,AMS,Europe,NL,Amsterdam,155,0.02
52.226.76.91,80,443,false,IAD,North America,US,Ashburn,221,0.02
13.90.157.110,80,443,false,IAD,North America,US,Ashburn,219,0.02
4.213.40.54,80,80,false,BOM,Asia Pacific,IN,Mumbai,91,0.00
20.48.5.180,80,80,false,NRT,Asia Pacific,JP,Tokyo,109,0.00
51.145.10.26,80,8080,false,LHR,Europe,GB,London,152,0.00
104.40.244.228,80,80,false,AMS,Europe,NL,Amsterdam,153,0.00
51.140.154.44,2086,2086,false,LHR,Europe,GB,London,153,0.00
20.58.24.221,2086,2086,false,LHR,Europe,GB,London,154,0.00
51.140.191.188,2086,2086,false,LHR,Europe,GB,London,154,0.00
51.143.162.160,80,80,false,LHR,Europe,GB,London,155,0.00
13.95.193.125,80,443,false,AMS,Europe,NL,Amsterdam,157,0.00
51.141.162.228,80,80,false,SEA,North America,US,Seattle,160,0.00
40.66.63.160,80,80,false,CDG,Europe,FR,Paris,167,0.00
51.140.44.206,2086,2086,false,LHR,Europe,GB,London,168,0.00
20.223.196.107,80,80,false,DUB,Europe,IE,Dublin,215,0.00
172.174.249.255,80,80,false,IAD,North America,US,Ashburn,220,0.00
172.171.174.174,80,80,false,IAD,North America,US,Ashburn,223,0.00
20.119.73.200,80,80,false,IAD,North America,US,Ashburn,223,0.00
74.235.55.225,80,80,false,IAD,North America,US,Ashburn,223,0.00
4.255.56.138,80,80,false,IAD,North America,US,Ashburn,224,0.00
20.83.163.41,80,80,false,IAD,North America,US,Ashburn,226,0.00
172.190.86.150,80,80,false,IAD,North America,US,Ashburn,232,0.00
4.255.56.137,80,80,false,IAD,North America,US,Ashburn,288,0.00
